;;;;country;indicator;time;value
Total permanents (*);45%;55%;;France;9003B Autre creation artistique  Total permanents (*);2010;0,1
  dont cadres techniques;35%;65%;;France;9003B Autre creation artistique    dont cadres techniques;2010;0,3
  dont non cadres techniques;47%;53%;;France;9003B Autre creation artistique    dont non cadres techniques;2010;0,06
  dont artistes;61%;39%;;France;9003B Autre creation artistique    dont artistes;2010;0,22
  dont pigistes;25%;75%;;France;9003B Autre creation artistique    dont pigistes;2010;0,5
Total intermittents (*);68%;32%;;France;9003B Autre creation artistique  Total intermittents (*);2010;0,36
  dont cadres techniques;66%;34%;;France;9003B Autre creation artistique    dont cadres techniques;2010;0,32
  dont non cadres techniques;76%;24%;;France;9003B Autre creation artistique    dont non cadres techniques;2010;0,52
  dont artistes;65%;35%;;France;9003B Autre creation artistique    dont artistes;2010;0,3
;;;;France;0;2010;0
9004Z Gestion de salles de spectacles ;part d'hommes;part de femmes;;France;9004Z Gestion de salles de spectacles ;2010;
Total permanents (*);48%;52%;;France;9004Z Gestion de salles de spectacles  Total permanents (*);2010;0,04
  dont cadres techniques;58%;42%;;France;9004Z Gestion de salles de spectacles    dont cadres techniques;2010;0,16
  dont non cadres techniques;46%;54%;;France;9004Z Gestion de salles de spectacles    dont non cadres techniques;2010;0,08
  dont artistes;55%;45%;;France;9004Z Gestion de salles de spectacles    dont artistes;2010;0,1
  dont pigistes;77%;23%;;France;9004Z Gestion de salles de spectacles    dont pigistes;2010;0,54
Total intermittents (*);72%;28%;;France;9004Z Gestion de salles de spectacles  Total intermittents (*);2010;0,44
  dont cadres techniques;69%;31%;;France;9004Z Gestion de salles de spectacles    dont cadres techniques;2010;0,38
  dont non cadres techniques;79%;21%;;France;9004Z Gestion de salles de spectacles    dont non cadres techniques;2010;0,58
  dont artistes;68%;32%;;France;9004Z Gestion de salles de spectacles    dont artistes;2010;0,36
;;;;France;0;2010;0
7990Z Autres services de reservation et activites connexes;part d'hommes;part de femmes;;France;7990Z Autres services de reservation et activites connexes;2010;
Total permanents (*);45%;55%;;France;7990Z Autres services de reservation et activites connexes Total permanents (*);2010;0,1
  dont cadres techniques;80%;20%;;France;7990Z Autres services de reservation et activites connexes   dont cadres techniques;2010;0,6
  dont non cadres techniques;40%;60%;;France;7990Z Autres services de reservation et activites connexes   dont non cadres techniques;2010;0,2
  dont artistes;ns;ns;;France;7990Z Autres services de reservation et activites connexes   dont artistes;2010;
  dont pigistes;ns;ns;;France;7990Z Autres services de reservation et activites connexes   dont pigistes;2010;
Total intermittents (*);87%;13%;;France;7990Z Autres services de reservation et activites connexes Total intermittents (*);2010;0,74
  dont cadres techniques;ns;ns;;France;7990Z Autres services de reservation et activites connexes   dont cadres techniques;2010;
  dont non cadres techniques;90%;10%;;France;7990Z Autres services de reservation et activites connexes   dont non cadres techniques;2010;0,8
  dont artistes;86%;14%;;France;7990Z Autres services de reservation et activites connexes   dont artistes;2010;0,72
;;;;France;0;2010;0
5920Z Enregistrement sonore et edition musicale ;part d'hommes;part de femmes;;France;5920Z Enregistrement sonore et edition musicale ;2010;
Total permanents (*);56%;44%;;France;5920Z Enregistrement sonore et edition musicale  Total permanents (*);2010;0,12
  dont cadres techniques;65%;35%;;France;5920Z Enregistrement sonore et edition musicale    dont cadres techniques;2010;0,3
  dont non cadres techniques;51%;49%;;France;5920Z Enregistrement sonore et edition musicale    dont non cadres techniques;2010;0,02
  dont artistes;ns;ns;;France;5920Z Enregistrement sonore et edition musicale    dont artistes;2010;
  dont pigistes;72%;28%;;France;5920Z Enregistrement sonore et edition musicale    dont pigistes;2010;0,44
Total intermittents (*);72%;28%;;France;5920Z Enregistrement sonore et edition musicale  Total intermittents (*);2010;0,44
  dont cadres techniques;85%;15%;;France;5920Z Enregistrement sonore et edition musicale    dont cadres techniques;2010;0,7
  dont non cadres techniques;78%;22%;;France;5920Z Enregistrement sonore et edition musicale    dont non cadres techniques;2010;0,56
  dont artistes;70%;30%;;France;5920Z Enregistrement sonore et edition musicale    dont artistes;2010;0,4
